e27858cb-099f-4bcc-981c-47ecbbe5a4c6,aha,AHA (Alphahydroxy Acid),"[{'index': 9, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 10, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
2ab7ef5c-935f-4f80-927b-131175a49a70,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
2ab7ef5c-935f-4f80-927b-131175a49a70,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
4d18a905-d5ef-4b14-bda9-6305134a6c0f,pha,PHA (Polyhydroxy acid),"[{'index': 23, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
dfa2e10d-dc5f-4be1-9057-17a845bc34bc,hyaluronic_acid,Hyaluronic Acid,"[{'index': 13, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
2f77ed1d-8be0-41b1-9eae-b6b432354125,niacinamide,Niacinamide,"[{'index': 31, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
2f77ed1d-8be0-41b1-9eae-b6b432354125,retinoid,Retinoids,"[{'index': 26, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
2f77ed1d-8be0-41b1-9eae-b6b432354125,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
2f77ed1d-8be0-41b1-9eae-b6b432354125,vitamin,Vitamins,"[{'index': 26, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}, {'index': 31, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,niacinamide,Niacinamide,"[{'index': 28, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,retinoid,Retinoids,"[{'index': 27, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 41, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 50, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,bha,BHA (Betahydroxy acid),"[{'index': 1, 'title': 'Salicylic Acid 2%', 'alias': 'salicylic-acid-2'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,pha,PHA (Polyhydroxy acid),"[{'index': 13, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
228cffb6-f126-4e54-853b-54e8dd5e2a3d,vitamin,Vitamins,"[{'index': 27, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}, {'index': 28, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
6d574915-f5fb-4184-b7bb-d22a3c101d6b,hyaluronic_acid,Hyaluronic Acid,"[{'index': 30, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
6d574915-f5fb-4184-b7bb-d22a3c101d6b,aha,AHA (Alphahydroxy Acid),"[{'index': 44, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
f27c6026-c33f-43ba-8d74-cce5fed35d90,aha,AHA (Alphahydroxy Acid),"[{'index': 18, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
2f5e1605-373b-4c32-b534-c5df2852d029,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
6ec3794a-afe0-4d33-b351-3d4594fd4117,hyaluronic_acid,Hyaluronic Acid,"[{'index': 23, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
6ec3794a-afe0-4d33-b351-3d4594fd4117,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 12, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
6ec3794a-afe0-4d33-b351-3d4594fd4117,bha,BHA (Betahydroxy acid),"[{'index': 17, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
c0b61480-c040-4da6-8f47-f1f357a90646,hyaluronic_acid,Hyaluronic Acid,"[{'index': 3, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
0551b1ab-896e-4b31-a1b7-b5e4ae1982af,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
80d5284c-eca4-4c67-b440-2755cca1053a,aha,AHA (Alphahydroxy Acid),"[{'index': 2, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
80d5284c-eca4-4c67-b440-2755cca1053a,bha,BHA (Betahydroxy acid),"[{'index': 11, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
80d5284c-eca4-4c67-b440-2755cca1053a,pha,PHA (Polyhydroxy acid),"[{'index': 9, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
a887f76a-b6b3-43ff-a4cf-83109ec5ee2f,bha,BHA (Betahydroxy acid),"[{'index': 10, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
4221e416-a91f-497c-a858-357e712b8deb,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 5, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 23, 'title': 'Malic Acid', 'alias': 'malic-acid'}, {'index': 24, 'title': 'Tartaric Acid', 'alias': 'tartaric-acid'}]"
9c388859-0c26-4248-b62b-a0725f8318ca,aha,AHA (Alphahydroxy Acid),"[{'index': 26, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
9c388859-0c26-4248-b62b-a0725f8318ca,bha,BHA (Betahydroxy acid),"[{'index': 11, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
37f75e85-099d-4e28-9321-278dda1f7b9f,aha,AHA (Alphahydroxy Acid),"[{'index': 21, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
37f75e85-099d-4e28-9321-278dda1f7b9f,bha,BHA (Betahydroxy acid),"[{'index': 11, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
646c2a82-29e0-4cd0-913d-a6d2ae9187d2,niacinamide,Niacinamide,"[{'index': 25, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
646c2a82-29e0-4cd0-913d-a6d2ae9187d2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 16, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
646c2a82-29e0-4cd0-913d-a6d2ae9187d2,vitamin,Vitamins,"[{'index': 25, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
646c2a82-29e0-4cd0-913d-a6d2ae9187d2,ceramide,Ceramides,"[{'index': 22, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
10bd6dd2-bb68-4bd7-92ac-7af177c64f19,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
10bd6dd2-bb68-4bd7-92ac-7af177c64f19,aha,AHA (Alphahydroxy Acid),"[{'index': 54, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
138f388f-0e21-4e3b-8c64-6f10e7bce7d9,ceramide,Ceramides,"[{'index': 30, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
3de0f82f-fba9-45a3-8a19-455fb7fbde66,hyaluronic_acid,Hyaluronic Acid,"[{'index': 13, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
c5884842-879c-4b47-a455-6d3a215d85b6,hyaluronic_acid,Hyaluronic Acid,"[{'index': 11, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
7c0e750e-9b76-4ff4-8dd2-cf5e073d100b,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
7c0e750e-9b76-4ff4-8dd2-cf5e073d100b,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
4a587a9b-3029-453a-86dd-2bbf92aba068,aha,AHA (Alphahydroxy Acid),"[{'index': 21, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8a0c652f-bd47-4105-a705-f770443f8d80,ceramide,Ceramides,"[{'index': 16, 'title': 'Ceramide 3', 'alias': 'ceramide-3'}]"
4c48dafb-72bc-4ac0-94de-d7df193cc0c1,niacinamide,Niacinamide,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
4c48dafb-72bc-4ac0-94de-d7df193cc0c1,hyaluronic_acid,Hyaluronic Acid,"[{'index': 3, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
4c48dafb-72bc-4ac0-94de-d7df193cc0c1,vitamin,Vitamins,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
b6baa8b0-72f9-4f56-b4cb-194892b3efcf,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
b6baa8b0-72f9-4f56-b4cb-194892b3efcf,pha,PHA (Polyhydroxy acid),"[{'index': 11, 'title': 'Lactobionic Acid', 'alias': 'lactobionic-acid'}]"
c5dc462e-80b5-4618-956f-048152591a0d,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 6, 'title': 'Mandelic Acid', 'alias': 'mandelic-acid'}]"
d4f06e7a-16d4-4e91-8aa8-5902715535a9,aha,AHA (Alphahydroxy Acid),"[{'index': 44, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d4f06e7a-16d4-4e91-8aa8-5902715535a9,pha,PHA (Polyhydroxy acid),"[{'index': 34, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
b5cbeb84-73a6-480a-aa17-14b6c0c8260e,niacinamide,Niacinamide,"[{'index': 10, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
b5cbeb84-73a6-480a-aa17-14b6c0c8260e,hyaluronic_acid,Hyaluronic Acid,"[{'index': 12, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
b5cbeb84-73a6-480a-aa17-14b6c0c8260e,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
b5cbeb84-73a6-480a-aa17-14b6c0c8260e,vitamin,Vitamins,"[{'index': 10, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
6fd8e494-9600-4a2f-8065-7f2705d50be9,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Lactic Acid.', 'alias': 'lactic-acid'}]"
236a9ec0-21d1-4ef5-a6b9-a29cd873e48f,bha,BHA (Betahydroxy acid),"[{'index': 10, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
0a23243b-1b2e-4cb6-9b9c-b94c344271ba,aha,AHA (Alphahydroxy Acid),"[{'index': 9, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
dd96cd2f-04d4-4f8f-b55f-aa89560829f4,aha,AHA (Alphahydroxy Acid),"[{'index': 3, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
dd96cd2f-04d4-4f8f-b55f-aa89560829f4,pha,PHA (Polyhydroxy acid),"[{'index': 5, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
e90ba17b-18e8-481a-8e16-d52dc34398e8,bha,BHA (Betahydroxy acid),"[{'index': 25, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
c76a8608-5baa-4eec-84fb-f074b552bad4,hyaluronic_acid,Hyaluronic Acid,"[{'index': 21, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
19af010d-3855-4c3d-a78f-47240cacfae1,niacinamide,Niacinamide,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
19af010d-3855-4c3d-a78f-47240cacfae1,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 20, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
19af010d-3855-4c3d-a78f-47240cacfae1,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 12, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
19af010d-3855-4c3d-a78f-47240cacfae1,vitamin,Vitamins,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8c61f1ed-875b-4a80-81c2-e8086e9fc2f1,hyaluronic_acid,Hyaluronic Acid,"[{'index': 15, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
8c61f1ed-875b-4a80-81c2-e8086e9fc2f1,aha,AHA (Alphahydroxy Acid),"[{'index': 61, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d68147fe-d95d-4ef0-8b0b-bdf5f2d00138,aha,AHA (Alphahydroxy Acid),"[{'index': 2, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
dd0a1bc8-b07b-4ae7-84f8-80b3c9863f74,hyaluronic_acid,Hyaluronic Acid,"[{'index': 18, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
41cc2e5e-a142-4302-ba1e-3e45d4301f35,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
41cc2e5e-a142-4302-ba1e-3e45d4301f35,aha,AHA (Alphahydroxy Acid),"[{'index': 4, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 12, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
41cc2e5e-a142-4302-ba1e-3e45d4301f35,bha,BHA (Betahydroxy acid),"[{'index': 8, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 14, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
41cc2e5e-a142-4302-ba1e-3e45d4301f35,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
b6f96600-fb77-442f-bae2-008719de48a9,retinoid,Retinoids,"[{'index': 8, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
b6f96600-fb77-442f-bae2-008719de48a9,vitamin,Vitamins,"[{'index': 8, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
668afc67-a356-4b70-b613-3e512870ec23,aha,AHA (Alphahydroxy Acid),"[{'index': 9, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
0a8ac830-3d51-4daf-b81e-50e380e62cfb,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
2255e299-0851-4ea8-aa40-b9f7d959ff35,bha,BHA (Betahydroxy acid),"[{'index': 40, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
617ffe70-9f5f-4c54-abc7-b2f087517b4f,niacinamide,Niacinamide,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
617ffe70-9f5f-4c54-abc7-b2f087517b4f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 25, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 26, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
617ffe70-9f5f-4c54-abc7-b2f087517b4f,vitamin,Vitamins,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8c415ad4-a28f-4d75-bfc6-aa30c4c04555,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
20e0e3a6-9976-4ff0-9a26-8fbd50d48ba6,hyaluronic_acid,Hyaluronic Acid,"[{'index': 20, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
20e0e3a6-9976-4ff0-9a26-8fbd50d48ba6,aha,AHA (Alphahydroxy Acid),"[{'index': 28, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
0c80ff16-9b01-4f51-9f7b-30abe096b5ce,hyaluronic_acid,Hyaluronic Acid,"[{'index': 17, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 19, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
0c80ff16-9b01-4f51-9f7b-30abe096b5ce,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 22, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,niacinamide,Niacinamide,"[{'index': 97, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,retinoid,Retinoids,"[{'index': 167, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,hyaluronic_acid,Hyaluronic Acid,"[{'index': 32, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,aha,AHA (Alphahydroxy Acid),"[{'index': 60, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 62, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 64, 'title': 'Tartaric Acid', 'alias': 'tartaric-acid'}, {'index': 78, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,bha,BHA (Betahydroxy acid),"[{'index': 63, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,vitamin,Vitamins,"[{'index': 97, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 167, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
c380314c-316e-4fb9-ae5a-651bf9886a48,ceramide,Ceramides,"[{'index': 194, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
32076bdb-614c-4d16-9c1b-1dd692a39357,aha,AHA (Alphahydroxy Acid),"[{'index': 4, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
9d13d01d-ecbf-4070-86f6-de66e8549e69,aha,AHA (Alphahydroxy Acid),"[{'index': 16, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
7355d4c2-c550-4527-8e7f-98069e91b45f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 28, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
7355d4c2-c550-4527-8e7f-98069e91b45f,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
8a7c6811-5f6e-49a4-994b-47fc7424d1ba,aha,AHA (Alphahydroxy Acid),"[{'index': 24, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8a7c6811-5f6e-49a4-994b-47fc7424d1ba,vitamin,Vitamins,"[{'index': 23, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
33be0f1f-88c9-4bdd-aec7-6535474de147,aha,AHA (Alphahydroxy Acid),"[{'index': 25, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
33be0f1f-88c9-4bdd-aec7-6535474de147,pha,PHA (Polyhydroxy acid),"[{'index': 19, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
47209ad9-d159-45d0-9dd4-0414faab9616,hyaluronic_acid,Hyaluronic Acid,"[{'index': 34, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
a75bd006-a8c7-4d04-92f5-ceaeddcb1a47,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
a75bd006-a8c7-4d04-92f5-ceaeddcb1a47,pha,PHA (Polyhydroxy acid),"[{'index': 5, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}, {'index': 6, 'title': 'Lactobionic Acid', 'alias': 'lactobionic-acid'}]"
e13dfd11-1a8a-475c-af6e-57d2a7bd2484,hyaluronic_acid,Hyaluronic Acid,"[{'index': 31, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e13dfd11-1a8a-475c-af6e-57d2a7bd2484,aha,AHA (Alphahydroxy Acid),"[{'index': 41, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
11747cf4-e40a-40c4-aa1f-bcc687431ee2,niacinamide,Niacinamide,"[{'index': 46, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
11747cf4-e40a-40c4-aa1f-bcc687431ee2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 54, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
11747cf4-e40a-40c4-aa1f-bcc687431ee2,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 37, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
11747cf4-e40a-40c4-aa1f-bcc687431ee2,vitamin,Vitamins,"[{'index': 46, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5c4a0442-bcf9-4016-97c4-315c660be766,hyaluronic_acid,Hyaluronic Acid,"[{'index': 47, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5c4a0442-bcf9-4016-97c4-315c660be766,aha,AHA (Alphahydroxy Acid),"[{'index': 7, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 30, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
5c4a0442-bcf9-4016-97c4-315c660be766,bha,BHA (Betahydroxy acid),"[{'index': 41, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
6934d325-0761-449c-8c99-bb736b2acb99,aha,AHA (Alphahydroxy Acid),"[{'index': 26, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
6934d325-0761-449c-8c99-bb736b2acb99,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
33ee95f0-98b2-4c6b-9f43-b1a4a2b83d6f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
33ee95f0-98b2-4c6b-9f43-b1a4a2b83d6f,aha,AHA (Alphahydroxy Acid),"[{'index': 23, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
b3be5596-3c77-4fa7-982a-ccaa4ec41a27,niacinamide,Niacinamide,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
b3be5596-3c77-4fa7-982a-ccaa4ec41a27,aha,AHA (Alphahydroxy Acid),"[{'index': 2, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 5, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 6, 'title': 'Malic Acid', 'alias': 'malic-acid'}, {'index': 7, 'title': 'Tartaric Acid', 'alias': 'tartaric-acid'}, {'index': 8, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
b3be5596-3c77-4fa7-982a-ccaa4ec41a27,vitamin,Vitamins,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 29, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
7bdac88a-f3e5-489c-9339-3597f0514f8e,niacinamide,Niacinamide,"[{'index': 45, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
7bdac88a-f3e5-489c-9339-3597f0514f8e,hyaluronic_acid,Hyaluronic Acid,"[{'index': 27, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 31, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
7bdac88a-f3e5-489c-9339-3597f0514f8e,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
7bdac88a-f3e5-489c-9339-3597f0514f8e,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
7bdac88a-f3e5-489c-9339-3597f0514f8e,vitamin,Vitamins,"[{'index': 45, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
1ef795c5-9fe7-44c5-82f3-61218ef27d47,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
9644eed0-bf3a-4aad-ae1f-83a86e3f24eb,hyaluronic_acid,Hyaluronic Acid,"[{'index': 45, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5ab2f312-5267-4bd2-8da5-348b71e902a2,niacinamide,Niacinamide,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5ab2f312-5267-4bd2-8da5-348b71e902a2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 19, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 32, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5ab2f312-5267-4bd2-8da5-348b71e902a2,aha,AHA (Alphahydroxy Acid),"[{'index': 51, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
5ab2f312-5267-4bd2-8da5-348b71e902a2,vitamin,Vitamins,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 22, 'title': 'Folic Acid', 'alias': 'vitamin-b'}, {'index': 23, 'title': 'Pantothenic Acid', 'alias': 'vitamin-b3'}]"
cbedd23a-229c-4963-8e66-c7c407d286d6,hyaluronic_acid,Hyaluronic Acid,"[{'index': 20, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
cbedd23a-229c-4963-8e66-c7c407d286d6,aha,AHA (Alphahydroxy Acid),"[{'index': 53, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
cbedd23a-229c-4963-8e66-c7c407d286d6,ceramide,Ceramides,"[{'index': 11, 'title': 'Ceramide 6 Ii', 'alias': 'ceramide-6-ii'}]"
b83ea783-f639-414f-aff2-88c7fa30d21c,hyaluronic_acid,Hyaluronic Acid,"[{'index': 13, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
b83ea783-f639-414f-aff2-88c7fa30d21c,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
5f5d4676-dacc-4f2f-b6b4-aef012c20085,retinoid,Retinoids,"[{'index': 30, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
5f5d4676-dacc-4f2f-b6b4-aef012c20085,hyaluronic_acid,Hyaluronic Acid,"[{'index': 8, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5f5d4676-dacc-4f2f-b6b4-aef012c20085,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
